cw,136.98032246467608
cw,130.10840653791465
cb,80.2130168779548
cw,129.20089627109456
cw,136.27709685129764
cb,97.91590643800986
cb,85.16512413896886
cb,85.02589555808231
cb,80.51529195125636
cw,68.69363802633661
cw,132.0290841382594
cw,139.06620945493634
cb,88.9893202279828
cw,129.94435910868592
cb,85.78371865605357
cw,132.36060477970415
cb,95.1359892126715
cb,80.74525100621206
cw,134.18289066931607
cw,130.935950522782
cw,132.16490956049662
cw,152.73909541362153
cb,155.3832043578945
cw,119.32118092640494
cw,129.1382046580057
cw,135.55974956444817
cw,140.96205397153986
cb,68.50815111791215
cw,124.02398611053127
cw,148.61035127131515
cw,124.01910366851615
cb,202.2803440377849
cb,80.11669800049975
cb,86.54903217842177
cw,136.38090225665505
cw,134.09573430554835
cb,91.82907374109136
cb,97.73478681742398
cb,98.2726133013325
cw,157.14159538372147
cw,113.21316448214858
cb,143.39089644735992
cb,82.23190408252155
cw,144.91405959035694
cw,139.42997393503694
cw,142.12135824453236
cb,82.4287625420856
cb,87.47022469646251
cw,145.07661539930555
cw,147.96497079725393
cw,139.3883231919149
cb,248.32877509077872
cb,85.71233814094
cb,191.288434935013
cw,44.647173018295646
cw,136.77942346439158
cb,82.69336077726675
cb,89.57528046401234
cw,132.78779961603652
cb,92.2206386207499
cw,137.09529143137448
cw,135.467469602828
cw,130.730645112076
cw,130.30897936357277
cw,139.22907647663365
cb,96.33263856078034
cb,81.14320766485447
cw,140.94921347910596
cb,91.57926462530776
cw,129.97316226631978
cw,145.0492947724013
cw,125.81131857437632
cb,91.60422770275743
cb,86.24274204814088
cb,161.60204610652514
cb,92.6586006869531
cb,91.59461455067101
cw,131.85522769460863
cw,144.61253729051884
cw,139.63161219137658
cb,96.29557252709793
cw,149.67111472295952
cw,127.38289938200427
cb,95.8571519063516
cw,134.35203208848893
cw,142.58593664655936
cw,143.88888859953786
cw,145.26356514359782
cw,132.87025029807435
cb,95.68733387621589
cw,153.7241716182099
cb,87.77313187897037
cb,93.35806445285345
cb,78.01737477671554
cw,113.73713118480529
cw,132.40880226809008
cb,89.90561807587977
cb,80.77750419875615
cb,89.87345057759745
cb,93.43394589300065
cw,133.57568665139397
cb,70.62454174961067
cb,84.14103416375437
cb,98.0465581807236
cb,84.66097517038082
cb,95.58450004224247
cb,149.08825571755514
cb,102.67587380376554
cb,91.20320228480226
cb,85.835068809427
cw,116.59562215469558
cw,51.01863031553612
cb,95.00608100395742
cw,138.09749502067677
cb,88.63766934406425
cb,90.63097677652323
cw,123.63421346376117
cb,101.71528827943806
cw,131.50752698351383
cw,144.75345831327346
cw,140.0057304755867
cb,83.91354818889222
cb,85.64800476512194
cw,137.437188584176
cw,109.04194774508336
cw,139.0977766524892
cb,89.55136247209798
cw,137.21624110451947
cb,91.74828512393626
cw,145.41328314251012
cw,148.00251956656476
cw,125.24006538644402
cw,150.5102041714705
cb,82.61035554491257
cb,87.8743684007058
cw,136.93517077368085
cb,77.02958833952813
cw,132.45785285528024
cb,81.83834969769642
cw,43.65201429034861
cb,85.29722752481233
cw,244.60952532436082
cb,87.38538332075781
cb,91.34323480019066
cw,140.11154089985587
cw,129.59449451234562
cb,89.7818901541758
cw,136.6589513456656
cw,135.65655203519216
cb,85.64789751090319
cw,135.8993343545427
cb,86.65310742298277
cw,135.94140459032414
cb,80.03202604318626
cb,83.16979812748151
cw,148.75543571447642
cb,80.2861569175768
cb,92.19618835743617
cb,79.35997758612274
cw,135.11230610097374
cb,81.9286773162204
cb,87.29799578110712
cb,84.04054978256823
cb,86.78253878324463
cb,97.76667369526957
cb,91.1805239386086
cb,89.0395108687538
cb,73.71213683576069
cw,135.19650788356518
cw,133.61443059903138
cw,142.09581889265104
cw,128.08929286407425
cb,91.56658245456701
cw,142.58411023688646
cw,159.17657863268434
cb,85.35554861030069
cb,91.93475044199928
cb,102.6271350267815
cw,145.42139825283425
cb,80.4595224598539
cb,99.24825129196415
cb,81.38117439071719
cb,47.67421691474953
cw,136.86210042498928
cb,87.66901528597494
cw,149.3427003798215
cw,144.78273709707662
cb,75.16897966079684
cw,130.8965657916412
cw,142.95274461916858
cb,86.01711050695316
cw,158.08484590365646
cw,138.1003372474051
cb,241.25695693599368
cw,141.1513016730959
cb,92.36963465159285
cw,124.90537433037575
cw,152.05932738584997
cb,89.58490587887509
cw,142.72318661891634
cb,89.419927102145
cw,109.21769590691228
cw,136.7461815896419
cw,139.1036106275838
cw,154.18334751932866
cw,143.3271837396211
cb,117.56863353686938
cw,127.39703717391968
cb,103.81742697541587
