cw,156.25432286416577
cw,148.80700005390733
cw,151.2434618849808
cw,144.4708459620715
cw,154.92780891947712
cw,154.29049954075924
cw,159.6164646731495
cw,163.85758230467522
cw,219.68847977030248
cw,145.30850538312356
cb,117.8193551422126
cw,164.9409238490451
cb,111.20147191118082
cb,105.28070626920989
cw,147.332208121385
cb,93.10856557258984
cw,142.40816720173288
cb,116.06928189666934
cw,147.2621083288649
cw,162.4713541664392
cb,111.63960694916086
cb,101.65521475968575
cw,163.80873468647187
cw,131.33238567408037
cb,115.85204863049235
cw,145.48657968185665
cw,169.49511627485737
cw,149.3238042730842
cw,158.99923245582158
cw,152.1264732876678
cw,167.1560851020128
cw,161.98195039321703
cb,103.13290048963862
cw,151.83415954571137
cw,166.49441250178023
cb,115.62870380916397
cw,147.3999430444907
cb,112.26867547801059
cb,106.478852037664
cw,154.97115602277026
cw,63.119535842471315
cw,160.8370763914007
cw,143.40545330037776
cw,154.48496107877338
cw,146.0998376500149
cw,140.73624707870212
cw,154.07370551929014
cb,116.33976897459995
cw,165.90363326679852
cw,162.89083203844416
cw,152.65047021240642
cw,144.32755149761232
cw,156.91151188595376
cb,96.707367715533
cw,45.95547126920135
cb,98.08130451059144
cb,108.91874764760432
cw,39.27458897671372
cw,143.1258031297992
cw,146.3434727887206
cw,160.65976376291087
cw,151.18581772972234
cw,165.71364531365816
cw,150.70955972077326
cb,109.72113351073553
cw,8.090293725906918
cw,151.70562843202188
cb,118.06791127056276
cb,110.25125746953246
cw,154.84195038660587
cw,159.88126125042558
cw,34.57070008005711
cw,151.5668988698147
cw,96.08648036136135
cw,151.1301526462677
cb,109.12742481809165
cw,147.96161422239902
cw,159.79327308077515
cw,151.44870085741456
cw,157.5359650372632
cw,153.46337089080245
cw,150.95752817810757
cw,156.2101603396904
cw,149.1690787063358
cw,176.5503785972639
cw,194.59510482753075
cw,153.46582140398868
cw,165.72190252238383
cw,149.9122922948543
cw,147.21653957190787
cw,139.1434126995448
cb,104.68579755379763
cw,210.19735409431837
cw,153.52272497493465
cb,122.23029585237862
cw,153.24534930548342
cb,106.94054076677203
cb,107.00328915503256
cw,38.09689628210073
cw,84.34940468949365
cb,108.05394521341852
cw,145.5339075585424
cw,151.1257985001842
cb,98.71711744657011
cb,113.47189817395444
cb,110.02658177383084
cw,146.3308593494879
cb,99.46373032907974
cb,99.93340380184267
cw,159.17281859325513
cb,115.75794686227309
cw,142.79273188980937
cb,114.58171930758455
cw,159.96452822780702
cw,145.22835633901215
cb,106.89786279033292
cw,149.3341435079783
cb,121.07773960063732
cb,93.7825391641591
cw,155.33198935194912
cw,147.56034396192894
cb,103.75610237444819
cb,117.13578611058554
cw,153.75357517444223
cw,147.51466599052654
cw,156.07139161090112
cb,108.89971360184408
cw,36.283079429022
cw,164.23500322304693
cw,160.14465705483116
cb,122.24759510476225
cb,112.18111570508565
cw,147.62785680204982
cb,120.51903503008592
cb,93.00874472714179
cb,1.3798163145007987
cb,105.08248348069046
cb,97.38518822118178
cw,145.91752181433108
cw,161.00710688620586
cw,157.85997280037938
cw,156.6860461338484
cb,110.21681227867379
cw,161.64633579858926
cw,133.6357756514398
cw,158.49114853347825
cw,157.6185104572427
cb,111.08867623937495
cw,147.50810337430323
cb,114.84192696498712
cw,145.0338588687892
cw,158.10879490632513
cw,151.73918389366747
cw,160.17032375416173
cb,102.37535702346965
cb,116.96859361303466
cw,155.29344804492757
cb,161.62402231847463
cw,148.26130056788813
cw,223.12561566167165
cw,158.10338212065068
cw,155.89713285453962
cb,114.95935265426685
cw,148.01059704078713
cw,146.55809340762295
cw,159.39179298681637
cb,96.80977281331694
cb,123.20637414803674
cw,164.47182283616024
cw,169.20407460832328
cb,109.35012549019015
cw,148.82419376400492
cb,18.545677715239655
cw,152.1273352782812
cw,165.38882630522244
cw,151.51942237708656
cw,158.22528438365126
cw,72.7675408484235
cw,160.16504864186052
cw,142.90295196311143
cb,100.09119597432232
cw,157.01830369891405
cw,152.58734999298497
cw,237.94783049006955
cw,144.6146906804187
cw,154.88617569627613
cw,157.3492427660662
cw,152.32823114504188
cw,162.16080852267768
cb,100.44823069167299
cw,156.91966235177443
cb,97.47375616686242
cw,75.47238831595287
cw,153.06430869941872
cb,105.03683961028734
cw,159.02102120281523
cb,123.91188920334454
cw,151.72710818823907
cw,49.066393581965905
cb,106.29096727754623
cw,164.99141623097282
cb,94.69881692933082
cw,142.78828351258747
cb,103.74708424361779
cw,169.27892863913848
cb,107.22880279059501
cw,188.46473329623018
cw,153.8551348726859
cb,109.90493039499977
cb,88.53002816637311
cw,150.56756683274784
cw,149.59331469600232
cw,141.71539717163355
cw,142.28903234456354
cb,101.78900699548048
cb,118.96176422825695
cw,160.06971067508258
cw,146.31003779126834
cw,168.8203928490236
cb,111.88712429251524
cb,103.94617779735272
cb,112.67215863227356
cw,143.48846995729218
cw,153.99806481486394
cb,116.8596640870928
cb,130.2059870923574
cw,154.99273688682928
cw,156.5812059215431
cw,81.67831363290338
cb,107.76327898542795
cw,151.03370432383895
cb,107.00471539978555
cw,164.86719006256334
cw,157.5827439959208
cb,109.38317802874796
cw,146.24485051588067
cb,106.6206724176443
cb,96.14526215658346
cw,153.00664637713277
cw,151.53756013986927
cw,13.017456815224406
cw,0.47504269245432273
cb,116.55476248636468
cb,112.84254723406741
cw,157.79086393468762
cw,157.86707458240036
cw,149.9781093521836
cw,149.78692234759166
cb,124.41733298844325
cb,102.50694639453545
cw,165.47684939038436
cb,117.72895313770165
cb,106.79854220948492
cw,153.64794610317153
cw,149.140215903748
cw,142.77321083036446
cw,152.5681421580826
cb,107.32777939186197
cb,104.90593114356624
cb,99.28049655749145
cb,110.31945118282846
cb,113.2560968058936
cw,147.08797897716084
cw,151.4953147852201
cw,134.67204711845199
cw,155.62563000336422
cw,139.05066582549352
cb,108.76308422910945
cb,106.94692447130095
cw,158.11957218312196
cw,131.75809733859924
cw,146.0144221623489
cw,151.20365905336791
cb,97.36263276128457
cw,161.8939233507128
cb,116.6897820467985
cb,119.91742873821846
cb,108.17611998813133
cw,150.44519349237447
cw,159.61393713422348
cb,111.69183461761293
cw,116.98965888018817
cw,155.29154291624033
cb,231.5202254560602
cb,109.09394553028021
cw,144.04809669079052
cw,154.03423773258163
cw,150.56484001077754
cw,215.86626287634323
cw,154.74184134661036
cw,147.75472146595652
cw,142.8093112911954
cw,140.48530666058159
cb,121.46949643537802
cw,142.63076244933376
cb,110.78611031739143
cb,118.99578143914252
cw,168.95503064382447
cw,147.03802271105818
cw,169.03474314851917
cb,106.92349043251481
cw,145.85765769600897
cb,109.5217475311559
cb,106.79919466324779
cw,153.40285655392563
cb,125.38480074768117
cb,173.7552890138781
cb,109.16296290669595
cb,102.1962700920734
cw,169.58844028708535
cw,166.4689583103186
cb,104.5962336304958
cb,110.92539068849815
cw,244.79512226473864
cw,166.73172432311426
cb,120.85459763544628
cb,112.56813213998173
cw,143.97678246982665
cw,145.0729100130548
cw,143.48679572895722
cw,142.38939985808832
cb,127.83509653125239
cw,151.4833827931795
cw,140.54602622496742
cw,170.08014559793125
cb,122.03477322299142
cb,114.0264766714619
cb,100.5325821136177
cw,137.59083903920563
cb,94.73910365447854
cw,148.1231256022195
cw,141.17966986572335
cw,151.44966439380292
cw,143.64117051937677
cb,107.8971470146741
cb,99.47412414663414
cb,100.07125364786003
cw,151.92303731223092
cw,142.30467415805032
cw,140.69459755503402
cw,136.24131765729018
cw,160.29820846988142
cb,117.59007171007033
cb,114.2022294896152
cw,144.5697465380724
cb,106.2280377502332
cb,102.98491869354056
cb,103.24246180061343
cw,151.18357971408113
cw,153.92464840053705
cw,149.0562766251414
cw,156.42359958704586
cw,140.1297836043352
cb,117.49790714121369
cw,152.87400910088127
cb,101.8690761041112
cw,152.53808637883415
cw,160.30013676558428
cw,147.66195973548517
cw,152.65890236481727
cw,151.77570555729773
cw,156.09793606517292
cw,150.76120582323148
cw,159.77450347471444
cw,155.34857626899898
cb,108.14053870211823
cw,144.7852793552835
cw,20.787379513657484
cb,104.7284923682035
cw,156.65450243347482
cw,139.47261372381834
cw,64.40181505252446
cb,110.48621401950595
cw,154.86795928301652
cw,138.58568936215192
cb,116.24893598676779
cw,167.65190081288745
cb,106.69675772534087
cb,113.4451565572747
cw,153.20946991991676
cb,112.72629644497808
cb,105.83861193867445
cb,87.36892851092762
cw,155.85698887877476
cw,104.38291167593447
cw,139.48422163404805
cw,157.29989897980428
cw,157.32224616855453
cb,100.94402894205308
cb,101.4810787200264
cw,156.1891084164226
cw,147.3377679845724
cb,98.17759996863221
cw,161.51752139605705
cb,110.4968588870758
cw,186.47215103561152
cb,104.2913311511611
cb,99.88567464666616
cb,106.70120032319772
cw,153.7488975714332
cw,147.07438095512168
cw,138.6170340748932
cb,114.35416300363656
cb,122.60283149964346
cw,152.1043127145971
cb,109.73815798991409
cb,106.97568406165041
cw,155.86492709102114
cw,154.91603343719757
cw,151.07613193240562
cb,101.30914783426725
cb,111.60322374414723
cw,143.4977696242508
cw,154.10123567835214
cw,140.6538072484708
cw,149.77361362103807
cw,153.47638249328276
cb,96.52607549944634
cw,153.03412900281356
cb,122.43370591962066
cb,97.32939430936621
cw,159.07520991488752
cw,134.43409416476945
cw,135.91930301856542
cb,112.09499577151973
cw,142.65542290301596
cb,114.2578009461119
cw,160.42103799166617
cw,156.53913863991878
cw,144.35786820852624
cb,97.92528570752536
cb,101.01008622375294
cw,160.51244389940948
cb,20.8599915027761
cw,156.87103374832319
cw,156.1052370047217
cb,124.94835269214835
cb,110.07128479488104
cw,87.4312208090918
cw,153.05126680765304
