cw,232.02095228795704
cw,221.9785858179097
cb,104.89020514723735
cw,236.36847001718908
cw,236.19500973072732
cb,122.5498747541756
cb,113.35897093072114
cw,230.1663032893841
cw,225.0426922015049
cw,243.54428518767384
cb,127.56235561523954
cb,117.41124122027539
cw,223.94752923040187
cb,105.52723817462729
cw,232.106775580523
cb,114.3366162078458
cw,227.98839175854584
cw,233.49119674175373
cw,226.73052999616965
cb,112.71927818531456
cw,237.2666351444696
cw,79.25855483299186
cw,231.75075155345084
cw,222.98447726180706
cw,228.40311128923284
cw,223.17793283632577
cb,123.1627106970644
cw,218.506747969131
cw,206.06426681970896
cb,110.03117451965876
cw,231.554732420732
cb,252.95211701351803
cb,100.1594278265766
cw,231.83927836781356
cb,200.13608641594772
cw,223.55139645410992
cb,112.02359414996613
cb,112.38716170742931
cw,67.61864732652697
cb,122.91055275305578
cb,107.07233708389509
cw,217.35793457188896
cw,214.77627643974233
cw,227.7768770411326
cw,233.67542164884642
cw,232.09744201102305
cw,233.3187943263316
cb,113.00056438240827
cb,118.44518597964819
cw,231.3585035588128
cw,231.90783815848727
cw,257.13858073466594
cw,221.84355130916524
cb,100.95665586064857
cw,229.27597869070615
cw,216.00079497339854
cb,79.59073323024708
cw,237.04009015457586
cw,227.177909596175
cw,214.80017867608834
cw,227.54030641153318
cb,118.75411300816482
cw,239.42565619865823
cb,99.97664618148538
cw,104.71032996302077
cb,110.690133535606
cw,219.3521943154617
cw,227.22994023149656
cb,112.34483786210282
cb,232.24562445724345
cw,229.60111287455217
cb,120.28575781355974
cw,225.94194925259964
cw,247.12422318716233
cw,14.39164779344519
cw,224.85906143854848
cb,117.23646397170361
cw,220.79239424759314
cw,198.3051617073512
cw,231.25806177357475
cw,233.96716475537372
cw,218.88538012135615
cw,224.12454777975609
cw,224.5516035951047
cw,241.46098222032435
cw,225.2264517602441
cb,115.49834129618299
cb,98.97571287360113
cb,123.98769579834601
cb,113.00063526770593
cb,104.33267063053916
cb,113.10078347575842
cb,108.09421071747057
cb,111.83220426863853
cb,104.61108266024515
cw,232.70508098821713
cw,232.7860686976594
